6.891230995373778256e-01,5.379279913894748910e-01,1.619962153364818747e+00,-5.590746327073927713e-01,2.106449763541366593e+00,1.657267549357396508e+00,-5.652266884608236897e-01,-6.127533796231781071e-01,-8.820473599245632901e-01,-6.809884260276524159e-01,-6.071368388189819498e-01,-8.031794829449572237e-01,2.201563556671716881e+00,2.711820254618841464e+00,-1.076439116528488338e+00,1.360587132202915051e+00,1.822229003789190838e+00,-1.322921123215681227e-01,1.025169818815391931e+00,-4.446325211017354562e-01,1.000000000000000000e+00
-1.038219582561311860e+00,-1.057831617375362576e+00,-1.763916674955507524e+00,-4.840551053101959100e-01,-2.092760641455403636e+00,-3.140206137085796989e+00,-2.647731612956321534e+00,-1.885281223604551304e+00,-4.801849455683984580e+00,8.185254065054048400e-02,-1.477100941296317638e-01,-1.563297844825647598e+00,6.203440156291015750e-01,-1.057071444149111805e+00,-4.019246794381418075e-01,-1.928436654573163711e+00,7.219367929931164163e-02,-2.639505162839472341e+00,-9.530642567046211378e-01,-1.184913072276023716e-01,0.000000000000000000e+00
3.806074983487461316e-01,7.787126552871144192e-01,2.716667571697696459e+00,-4.066851281099672644e-01,1.281685774742445272e+00,-9.860314286713638410e-01,-3.818529805133514810e-01,4.575243825028246225e-01,2.592133901068482960e-01,-9.197329879822129239e-01,8.864600565062650261e-01,-1.814909919956541051e+00,-2.231531473102660312e-01,-5.956295658731511899e-01,1.693602458702532898e+00,-4.063907715266823484e-01,-4.864264818397920909e-01,6.558683444093498238e-01,-8.119423346213032744e-01,1.501811484865186230e+00,1.000000000000000000e+00
-2.021330303106200432e+00,-4.528938355970431040e+00,-2.832739375897316947e+00,-4.371647318053105913e+00,-1.376071235313113705e+00,-2.916057669429424237e+00,-5.182792035371327266e+00,-2.779639236806131564e+00,-1.105624819575808049e+00,-2.592405683446579623e+00,-2.812345238530400415e+00,-1.667485593042227210e+00,-1.467576848692248470e+00,-3.406873013066051392e+00,-1.575880168538964510e+00,-2.777601701946078805e+00,3.674454629014163864e-01,-1.939613404385132744e+00,-3.669773751682358309e+00,-1.488389481784119672e+00,1.000000000000000000e+00
-3.867005326261736098e+00,-1.586217312786687650e+00,-1.980003453248875278e+00,-4.292271796136236439e+00,-1.332439455604289780e+00,-1.085888660465546884e+00,-4.762680819035216118e+00,-2.294713065712656430e+00,-5.040157146457754145e+00,-3.216757743673563041e+00,-5.479894365917099996e+00,-2.939292874894249508e+00,-1.676702775396979650e+00,-3.176042069986202865e+00,-4.084308351805160164e+00,-2.096677385263327142e+00,-3.877905113083067956e+00,-3.643935120944580941e+00,-1.625765903036529458e+00,-2.681245952740824556e+00,0.000000000000000000e+00
2.246202955336609186e+00,6.911444237716566352e-01,4.759042340215221323e+00,3.100650043428012204e+00,3.406846427656091691e-01,7.335136658758173445e-01,3.242892781684006298e+00,1.526084589965364335e+00,2.941130514520804873e+00,2.149744086744172833e+00,3.402558882299966392e+00,4.853649980821183263e+00,4.249430988352553840e+00,3.250496153121146925e+00,2.403256476259472585e+00,1.466907185095347899e+00,3.829894130221917159e+00,1.079533185671531115e+00,1.874796352087189533e+00,4.520116750690411855e+00,1.000000000000000000e+00
1.069560872274611718e+00,1.162388740946759480e+00,6.711098042372751760e-01,-1.240261352240696224e+00,-2.956907835819777564e-01,-1.605198168203096687e+00,-1.348009426926639609e-01,2.347167551608422276e+00,-3.479931056633875919e-01,-1.077960996011244177e+00,-4.240644774353141688e-02,3.658479083428775702e+00,-7.959285107667650738e-01,1.522341037513677442e+00,1.557812478162162728e+00,8.188564419673934891e-01,1.304477510359358661e+00,1.453713766563808241e+00,-9.329865833076875781e-01,1.004276295006344188e+00,1.000000000000000000e+00
2.770733351825807933e+00,3.601476293087515934e+00,5.126130939281489773e+00,6.052231680964472282e+00,3.745024456132285628e+00,2.253941130407758564e+00,5.496384900887166580e+00,3.570970461214751701e+00,5.160986540855136973e+00,4.774149867205111697e+00,4.032787063371046088e+00,5.010275736881245834e+00,2.886275675471994262e+00,3.598337524644452223e+00,5.195984429873938382e+00,4.330895049997366186e+00,3.865217292018078510e+00,4.909770670091105238e+00,3.482678405810825772e+00,3.473438015604809692e+00,1.000000000000000000e+00
5.067729146970815002e+00,2.043069951567489717e+00,2.262671067714204121e+00,3.012097090847928094e+00,-6.748748225804275247e-01,4.033026890142481946e+00,2.816928289050699252e+00,2.605761938490753771e+00,2.988328743843402080e+00,7.541775839354977862e+00,2.868899095196542071e+00,3.234432129622832441e+00,4.859053664316142829e+00,3.760402885710147025e+00,2.164816145771245814e+00,2.874788680121612927e+00,4.109945652770067070e+00,1.171651436756343090e+00,5.433162196679243827e+00,2.651903163112056649e+00,1.000000000000000000e+00
9.510195271215082791e-01,7.654882793104522687e-01,2.749550390970996183e+00,1.187386065914248334e+00,2.558718304019596879e+00,7.507498827322472978e-01,8.652290367851392938e-01,2.942203332504733648e-01,8.280274428991358793e-01,1.254983983554127436e+00,8.124851207738482683e-01,-1.667753867417922864e+00,2.917973685368028924e+00,4.506934485612863472e-01,2.601745697674917146e+00,1.915255538740413321e+00,1.039368725238759117e+00,1.168364801236289718e+00,1.294296278357750740e+00,1.120084780479378317e+00,0.000000000000000000e+00
6.010660311482754814e+00,2.047061063825848848e+00,1.288491164067844696e+00,3.322467047303743648e+00,8.958698661756228088e-01,4.110281845326964500e+00,2.492286980848954947e+00,4.186422189846761732e+00,2.244077786864426383e+00,4.069370826001091679e+00,4.388829142793122529e+00,2.637065550821465543e+00,2.642632458593191735e+00,1.666489284488951839e+00,3.085052268379404161e+00,3.144118778183562224e+00,3.241379407257491962e+00,4.533509741895850098e+00,4.394434632299932808e+00,3.471317949886992160e+00,1.000000000000000000e+00
4.364838451927435692e+00,3.696047895561432206e+00,2.507385272488825478e+00,1.707686856313232582e+00,1.389824051307527064e+00,5.235245469288004827e+00,2.756602756840762947e+00,2.634869762601691257e+00,3.509049253469672891e+00,3.048952943623959300e+00,2.778943310535827660e+00,1.899526685080370036e+00,2.235935026047097818e+00,5.416127932000681433e+00,2.080663655909994247e+00,2.663153023860070245e+00,3.592551738335983291e+00,1.127265225608711230e+00,3.906064473967160389e+00,3.511040907304328496e+00,0.000000000000000000e+00
-4.742115279832503028e+00,-4.075406667145914597e+00,-1.684962767803445560e+00,-2.524809939881683007e+00,-3.055559476621433568e+00,-3.663367574759692324e+00,-4.850969945596790289e+00,-3.451193399763693215e+00,-2.455322395113630485e+00,-1.342059790288297583e+00,-2.939605861843646473e+00,-3.081355695928592375e+00,-1.153587868297770269e+00,-3.666323182198435227e+00,-2.971848824163658698e+00,-2.017801488603836013e+00,-1.622337959050885958e+00,-4.157410974280850269e+00,-1.676039346356672732e+00,-3.487671185029239673e+00,1.000000000000000000e+00
-1.245619369648999220e+00,3.225305413783138508e+00,3.770462974794678956e+00,4.144954412737751781e+00,1.562989661341088077e+00,2.307618744490130602e+00,4.562300140914341107e+00,1.308438843824882625e+00,2.559886631152477499e+00,1.675792084830743045e+00,1.772012072336652144e+00,1.122975523819794486e+00,2.518299978870266465e+00,3.944556743880712091e+00,1.515626661476059844e+00,2.191556816969987498e+00,2.557399055346544436e+00,6.955676223376083822e-01,1.609484166630677393e+00,3.742882608788134391e+00,1.000000000000000000e+00
-5.194463318882469594e-02,3.546996936026549641e-01,9.616690847855160484e-01,5.120888894775132982e-02,-7.723813911227805917e-02,1.965646755085919128e+00,5.830750703800247070e-01,-5.299416923406210511e-01,2.169399495148414125e+00,-9.586226662863317483e-01,1.103619499562121131e+00,-6.696298458365415041e-01,3.177211194556882390e+00,1.267277959558167799e+00,-2.543854982096083184e-02,2.757369180710281142e+00,2.829166735366603014e+00,-2.739014492893858232e+00,6.001169847249372413e-01,8.728114372706056168e-01,0.000000000000000000e+00
3.695539417151301187e-01,-1.856342518773039796e+00,9.889232947394448470e-01,-4.667129400057459243e-01,-2.538768331935625788e-01,-2.472834830552326224e-01,7.128572025333161921e-01,1.002001561537520846e+00,-4.354714213652575161e-01,1.071052845472372894e+00,1.067459780688863269e+00,-2.046907064451273683e+00,1.860109988036855455e-01,1.941935064538031996e+00,-1.413839398784488388e+00,2.399940565877467957e+00,5.459313682130331191e-01,1.187300416229104982e+00,3.407358715925487225e+00,-8.540954929381605609e-02,0.000000000000000000e+00
3.384414334072101127e+00,4.756875658233002291e+00,3.169710353887130516e+00,3.730480966510499208e+00,4.263892047515480677e+00,5.142378122763632931e+00,5.127420395346826254e+00,2.852983741565292775e+00,4.051141082729868614e+00,2.900317454904648873e+00,1.797738230861875008e+00,4.160637540413020474e+00,4.482979777076415040e+00,6.142414920507032861e+00,6.142780406901700907e+00,5.732088420253387717e+00,5.570915070282920212e+00,1.759364526522673167e+00,4.217266290218561586e+00,6.741340441784401172e+00,0.000000000000000000e+00
-1.260236804470660887e+00,-6.859137367990821854e-01,-1.224293449854717108e+00,3.557045651695454058e-01,-1.120631539535769106e+00,-7.698077823680267162e-01,-6.629978476794378128e-01,4.984552509514195151e-01,-9.209144902565962187e-01,-1.446396166779426729e-01,-1.605929908583141996e+00,-1.411438226009452235e+00,-1.618938558331088684e+00,-3.148853389348416076e-01,6.487281005196132710e-03,-1.556300817615210219e+00,-3.037867096645516796e+00,-2.249676279079402264e-01,-1.477276827838451601e+00,-2.810085799617827895e+00,0.000000000000000000e+00
-5.854094958380279934e+00,-3.763931896409268063e+00,-3.026397925046355297e+00,-3.761670183252091348e+00,-2.922896474182357984e+00,-2.746788952754563695e+00,-3.590647359813250006e+00,-4.362462704303092131e+00,-2.258065238852496215e+00,-5.111431217456453346e+00,-4.773715126843938172e+00,-4.434258843024400321e+00,-2.429328531658204504e+00,-2.782500972386883653e+00,-1.990375511706102385e+00,-5.465100222269436259e+00,-3.489067774971381652e+00,-5.844249177852962163e+00,-5.358423518132713781e+00,-7.045470016388406087e+00,0.000000000000000000e+00
2.303584926161327928e+00,1.352691788536600326e+00,1.588244807265365877e+00,1.249483208407149881e+00,1.689506628144647138e+00,1.143813604897669034e+00,1.884299767442120910e+00,1.885812835545569666e+00,2.782105936085436326e+00,1.195183763827020185e+00,9.500571011922389619e-01,2.839251469891677537e+00,1.611073057613526371e+00,9.457017428708431872e-01,1.052171948441305016e+00,1.374348656034074523e+00,1.509929553271690761e+00,1.260793764766424463e+00,1.058313364917869093e+00,1.253407735851117311e+00,1.000000000000000000e+00
-1.760130351262509274e+00,-2.140955065692276449e+00,-9.541617932357149279e-02,-2.876963088431661042e-02,3.528342078830675188e-01,-1.013739216775424223e+00,-2.267782101381023097e+00,-8.015488092635194572e-01,-2.763381961199349313e-01,1.020384198027313616e+00,-5.371543246151626594e-01,-8.029348991714304606e-01,-6.461006623014198258e-01,-1.257967813818430480e+00,-7.817873095793952398e-01,-2.510171124740753434e+00,-6.833603013311548846e-01,-3.759050366274319099e-01,-1.197483507171259065e+00,-1.138728199190837787e+00,0.000000000000000000e+00
4.439494844580426758e+00,2.709586061075943242e+00,-1.213147184575574578e+00,1.863099433206581779e+00,1.517686420543250536e+00,4.856853010186045871e+00,3.711471910558977960e+00,4.232374571113663109e+00,2.920872550977795079e+00,3.817583311473021546e+00,3.958017922958406487e+00,4.082334363714452685e+00,2.861537618426236440e-01,3.945926584102648960e+00,9.523630985370803437e-01,1.503599416896687746e+00,2.067068484849936105e+00,2.878366932937432843e+00,2.663803776079566532e+00,1.934755978851973035e+00,1.000000000000000000e+00
5.817350430286571061e+00,4.112894944014983345e+00,3.450863765908592562e+00,3.922123735456639615e+00,4.884419446877348747e+00,4.804165904012199562e+00,6.268808540318416611e+00,5.803287315023339055e+00,4.591183323058866783e+00,4.181841790448253882e+00,4.504673891111656836e+00,5.053404294345885006e+00,4.106726849492809528e+00,6.330916536987400534e+00,6.890837834903822845e+00,3.990802090584099737e+00,4.576235649343462164e+00,3.252998571028868025e+00,4.339228363110561482e+00,5.738744586838217643e+00,0.000000000000000000e+00
-2.675208330717041783e+00,-1.730524262854188144e+00,1.603448109753736084e+00,1.486167680461700114e+00,-7.808911379647466289e-01,-2.365026121663084346e+00,4.187937507895769240e-01,-1.280204757068672539e+00,-2.873509996405124056e+00,8.079147315287764641e-01,1.228292036198034953e+00,1.290109185794267255e+00,4.215331847253175113e+00,-1.981170374268755641e+00,1.805151114364157650e+00,1.307806483219192906e+00,-1.298698318845271427e+00,5.481391667044648308e-01,1.390832864553241510e+00,3.308074812330707992e-02,0.000000000000000000e+00
2.668057167218391257e+00,1.718296600763639326e+00,4.360070562493042701e+00,4.528572644169583050e+00,2.665301010784658864e+00,1.589268385480980372e+00,2.538947948424577827e+00,5.722951043209339339e+00,2.835448080530116322e+00,2.123355009375718083e+00,3.201488934191089264e+00,2.535547846830588981e+00,2.379756187879643825e+00,2.222683975648335863e+00,4.070164175221113290e+00,1.205695062760480107e+00,2.262573347279068336e+00,4.780305429484690727e+00,6.866107842960273988e-01,1.624852559654230477e+00,0.000000000000000000e+00
3.376306390787063627e+00,3.944098548538944371e+00,7.599877513517336869e-01,3.127883996564913893e+00,3.341409885041608518e+00,3.234795617453831262e+00,3.382857911019539365e+00,5.466815778585585761e+00,3.951621691941735293e+00,3.557557138813113085e+00,1.235892436449764764e+00,4.944586353775776821e+00,2.275817886886009944e+00,4.511235724258108704e+00,2.647841004401887410e+00,4.149238139162712002e+00,4.474902954530098675e+00,2.536384215382327501e+00,2.288322524631441812e+00,2.249762523037609263e+00,0.000000000000000000e+00
-1.853418473338518835e+00,-9.581676092223148089e-01,-1.014020009297772473e+00,-1.644394128850273917e-01,-1.695789939714682726e+00,-1.556083301670228236e+00,-7.096538844318525108e-01,-3.231956379335456653e+00,-1.699971431828582125e+00,-5.933965087588655152e-01,-1.751304925884434427e+00,-1.009212512941263462e+00,-6.592865682846649200e-02,-2.560131054956077179e+00,-1.546608425140276966e+00,-7.720866562946238076e-03,2.469856400171347999e-01,-1.940417241395375969e+00,-2.268092943339068412e-01,1.606690735172254803e-01,1.000000000000000000e+00
6.608168241557765832e+00,5.552116688828329316e+00,1.284574676943496252e+00,3.306616928464849003e+00,3.621187274004229018e+00,1.601349269359735095e+00,1.646690372143186920e+00,3.673147120321836212e+00,4.105017961338693233e+00,2.801949424142503808e+00,4.658518745006401396e+00,4.437694360712567843e+00,1.357603783211000392e+00,1.353271679915874603e+00,3.047129991412905525e+00,3.925438181537089122e+00,1.786091770341210250e+00,3.930219241087490545e+00,3.022779197134036089e+00,2.102663963409137970e+00,1.000000000000000000e+00
4.666907421524468802e+00,4.013594259788705543e+00,2.542343588551468692e+00,4.700863769597856567e+00,-3.969530695864436076e-01,3.543243537317337655e+00,5.788506127852422800e+00,4.868959299076178304e+00,5.892388588425362173e+00,4.091588788674265231e+00,3.717023189368374503e+00,3.387039914882742586e+00,4.998060859752625262e+00,4.032070558085232292e+00,1.759807104960487090e+00,4.797685744029303478e+00,4.353365188383988560e+00,5.475961577478132725e+00,3.533950704461395809e+00,3.521590510001544772e+00,1.000000000000000000e+00
4.843072633461710907e+00,2.221647335144469437e+00,6.514840657534152868e+00,5.645988987440950346e+00,2.046109853384865840e+00,1.765513291415665043e+00,5.593090980640661236e+00,3.176108036097310183e+00,2.656910969564952651e+00,6.380640552652797837e+00,6.393810490228736931e+00,3.674317767385747224e+00,6.421286853100087733e+00,3.641688987350275575e+00,3.985073908538375953e+00,3.803231658635412238e+00,5.266407937010697538e+00,2.945333501929313869e+00,6.817365834847018746e+00,5.584343932454039816e+00,1.000000000000000000e+00
1.486621981107290269e+00,1.291634164286449948e+00,2.393220308402148055e-01,-1.210464252070942992e-01,-2.582450980183751632e+00,3.459223107715432288e-01,7.354615206065653332e-01,1.566148106105581306e+00,-7.044137384659183709e-01,-2.259489581875474551e-01,1.801494552774665525e+00,1.518313125551946197e+00,-2.560110170689221532e-01,1.500238833837411967e+00,3.486662262333686257e-01,2.720166188621528924e+00,-1.976931637439894862e-01,-2.326940769126074615e-01,1.937778197706927497e-01,1.514922253604798374e+00,1.000000000000000000e+00
2.878015385003153792e+00,3.314928972735926016e-01,7.012166806021264964e-01,6.955713307389941313e-01,-3.241337782610957952e-01,1.460904919095158849e+00,-5.922228143310381832e-02,7.415945139780664164e-01,1.454503958848838874e+00,1.931693673260052257e+00,7.722933922393286910e-01,-9.517297891279008493e-02,-5.558697420463570849e-01,2.152374193746831033e+00,-7.819683008358481180e-01,3.562726621699434104e-01,1.303694061213280242e-01,4.837111517202302702e-01,9.195027136877647056e-01,2.683449676992367139e-01,0.000000000000000000e+00
-4.582995932346998202e-01,2.507634916693969096e+00,-2.969764267412814185e+00,-3.737933998709304539e+00,-9.306083872627262110e-01,-1.846080017723079614e-01,-3.807164476912652251e-01,1.248012810022087526e+00,1.002086521825502397e+00,1.376796363462806649e-01,-1.190868899231724232e+00,1.140115261475370456e+00,-1.825678691751464244e+00,3.212553951889887682e-01,-4.741093741644386572e-01,-1.087859889418990589e-01,5.782972431364256094e-01,-1.403705689007862967e+00,-1.895717302890550959e+00,-8.257021411399143584e-01,1.000000000000000000e+00
6.823182800705972717e+00,4.251387056729448943e+00,3.691668010491212737e+00,4.686692487505111693e+00,2.222879097731868647e+00,3.081633619418107095e+00,4.658763112414586516e+00,3.689835220969500895e+00,2.902448599994356560e+00,6.333440786016418578e+00,6.244831442569049429e+00,3.012033285460727683e+00,5.715343743111669816e+00,6.082672301840565510e+00,5.639465560482678441e+00,3.451178491947135996e+00,5.229602650545340126e+00,3.312704061032828662e+00,6.006779791826834192e+00,5.266378498074622883e+00,0.000000000000000000e+00
-1.081666389874960998e+00,-1.740513321285129145e+00,-3.474323404551590055e+00,-2.699956185044506185e+00,-1.339370924825846298e+00,-2.038557763742703255e+00,-8.695324015877151647e-01,-3.442183472721846993e-01,-2.749663108325805183e+00,-6.590608509960712569e-01,-1.886321846105807776e+00,-2.536620221699137367e+00,-2.791761898549035559e-01,-2.002508764804312946e+00,-1.965881014813651184e+00,-8.601553899305530715e-01,-1.543351680639120094e+00,8.910578506018309586e-01,-7.525739280777833384e-01,-3.682686960312123059e+00,0.000000000000000000e+00
-1.436314129068413381e+00,2.370675574835836130e+00,-1.113028892012315474e-01,-1.476724169246737661e+00,-7.475972422975145637e-01,3.188115110349039050e-01,1.025815786097894478e+00,-2.856932604378228380e-01,1.399482326997684378e+00,-3.206487831240580899e-01,-3.534156905175123153e-01,-3.912872037019197169e-01,-4.417261128449101459e-01,7.763496560907713340e-01,-7.540478430229844431e-01,-3.575461813606575223e-01,-6.728243093022447940e-01,-1.410622016814119251e+00,1.127396546480927020e+00,-4.396834513782359455e-01,0.000000000000000000e+00
-3.080348652071080551e+00,-2.095728119262292743e+00,-1.781054528314825580e+00,-1.824120308820042391e+00,-2.067293866881493081e+00,-1.366578431634850821e+00,-2.129862052241871417e+00,-4.378713659536737524e+00,-1.115142688480665667e+00,-5.944869038012920992e-01,-6.821180150596168890e-01,-2.584030970446383080e+00,-1.144083600080556762e+00,-3.402409268695460121e+00,-2.101807479831645509e+00,-1.638899544442006695e+00,-1.815347153063258778e+00,-2.700098707209145132e+00,1.636727515968936508e-01,-7.054068874073522455e-01,0.000000000000000000e+00
1.765612142372944726e+00,7.456938049530487111e-01,3.786901027574243184e-01,5.001078282047426438e-01,5.804746864317069655e-01,1.446686830712339944e+00,-1.978798017678664589e-01,7.823523723411750508e-01,1.034236257664497227e+00,1.548417696523894715e+00,2.319805059513716738e+00,1.460533612332022058e+00,1.528995057432208204e+00,-4.375459690172773808e-01,1.473904561690512871e+00,1.179822608522391736e+00,1.639829785448014388e+00,2.553377772688123493e+00,3.981785943585076648e-01,2.618071707342044530e+00,0.000000000000000000e+00
-2.458534472498268730e+00,2.393142987561583945e-01,-2.758557362769659793e+00,-6.716158013785836767e-01,-3.246944078859437255e-01,-1.896699120520731530e+00,-7.225312443655226291e-01,-9.079629163333503561e-01,-1.591668938529211541e+00,-3.371507080415268920e+00,-1.236472147069546779e+00,-3.135784027542316110e+00,-1.266329618878157426e+00,-3.889290140603832935e+00,-3.316301201089425721e+00,1.181620938812076860e-01,-3.083917335120835990e+00,2.781905863255628164e-01,-2.423483376650110710e+00,-1.863786553258279799e+00,0.000000000000000000e+00
4.291630284511278148e+00,5.006169117420344428e+00,4.490520078419134364e+00,6.503238511988764792e+00,3.816215561770266440e+00,4.670937132198681674e+00,7.785524455599412086e+00,5.719723387495833755e+00,4.385092453699746429e+00,5.553002117733274901e+00,5.877123263380413576e+00,2.868838923745441249e+00,4.262340029956081189e+00,4.224640953253745224e+00,4.304891877290113911e+00,5.457278934218688704e+00,4.691664774756022283e+00,6.086098917141157472e+00,7.249921072250782750e+00,4.776144521135281984e+00,1.000000000000000000e+00
1.406305078381432150e+00,3.324956471858414808e+00,5.683458051030639169e+00,6.359817749512320262e+00,3.544491372152248410e+00,4.383316135983729822e+00,7.507924157767106976e+00,3.650248373759385601e+00,3.572920254845032062e+00,4.463279307854141287e+00,6.089833717041104322e+00,4.231200426223367117e+00,4.234942177920772544e+00,4.413457761300292326e+00,4.052972854757466159e+00,4.707176797575869820e+00,5.678877607450974807e+00,3.793819554524222148e+00,6.972814840472715936e+00,6.337369391104259897e+00,1.000000000000000000e+00
-2.610681169571683391e+00,-5.437173700325287129e+00,-4.341624975423949095e+00,-3.040619230586841581e+00,-3.150343827700235799e+00,-3.532161992485970181e+00,-4.411977675634428664e+00,-3.013051616229049046e+00,-2.966997611255156819e+00,-3.688823375205903865e+00,-4.093508770804882957e+00,-4.826250793928037908e+00,-4.225452280641364133e+00,-3.250594548718630072e+00,-5.455926860988220106e+00,-3.793181309075746022e+00,-4.853970071470800285e+00,-4.717730082781922185e+00,-5.854628484219675855e+00,-5.945599042399444478e+00,1.000000000000000000e+00
