-1.971544037686214779e+00,5.350512258464843462e-01,1.461026481216664008e+00,5.240894241649487473e-01,9.094236072590433650e-02,1.775760869959608357e+00,3.096847615980042878e+00,-2.238609334792718286e+00,3.513663155463042642e-02,-1.720017691542147897e+00,-3.774328873404129148e-01,1.973218105909471110e-01,-1.764650478681990098e+00,-4.074020637743009488e+00,-8.643269113650431379e-01,-1.481838772232532797e+00,2.414364493723493155e-01,-2.827475361738175152e+00,-7.836764526397694830e-01,8.566959571500438742e-01,1.000000000000000000e+00
5.506012111214078075e+00,2.938681556328083921e+00,6.120145709223699271e+00,5.226274713493094026e+00,5.494230246126313055e+00,5.537766364723710311e+00,3.695545233973214216e+00,5.688695483875644499e+00,5.402701134345154976e+00,6.334842014744777039e+00,4.435962016889620330e+00,4.010363983684279710e+00,7.894614749099197581e+00,6.017541259207318305e+00,7.073152939386931237e+00,6.744079536850745349e+00,4.804969309021396739e+00,4.445729900397436651e+00,4.985506811061846122e+00,7.711931465404945563e+00,1.000000000000000000e+00
3.818746364385744663e+00,3.469866345826549292e+00,3.156863482463837300e+00,1.048037616091065161e+00,3.924927890103198980e+00,1.675815744256289319e+00,5.742441786621014010e+00,1.183116379819050046e+00,4.623576428100315994e+00,3.697769796788668906e+00,5.063625148028787493e+00,1.889401543428702368e+00,1.895361545125548552e+00,2.575296877542150753e+00,4.182059341968724198e+00,1.911927408126487427e+00,2.670403187820256985e+00,1.339704977109942297e+00,4.265941147953636658e+00,6.529808699672356997e-01,1.000000000000000000e+00
3.270005847616110906e-01,1.367105925094213248e+00,1.396632507289899072e+00,1.162999126141306405e+00,2.183886324077269681e+00,-2.901874152415020447e-01,3.063452601302874001e+00,5.911286876743109264e-01,1.145165889161090966e+00,1.135482572097991971e+00,3.437186749493066795e+00,1.077334409655565040e+00,1.106857662835373901e+00,1.131733906878603202e+00,2.630129307566198005e+00,1.236552322619104860e+00,9.143855849991253670e-01,4.890882193902239550e-01,2.878719334776666194e+00,1.769274128883367769e+00,1.000000000000000000e+00
-2.019391220127294773e+00,-2.583438737712204336e+00,-3.603384819624764646e+00,-2.594156067315582792e-01,-2.256931944403035573e+00,-3.348596568465922907e+00,-4.213762037724957388e-01,-2.092969860593314912e+00,-3.100409969815252076e+00,-2.675213714252794972e+00,-1.428497388488401132e-01,-2.528888882909656743e+00,-2.865080971448227487e+00,-3.206924519548855379e+00,-4.686380948402674385e+00,-4.453649393077290242e+00,-4.308462004492605857e+00,-4.369143411074654537e+00,-2.177785963374050837e+00,-2.261299920508226258e-01,0.000000000000000000e+00
-3.439623168311265466e-01,2.807060347604828365e-02,7.590106315054014896e-01,4.150584523252058844e+00,2.625722618054693758e+00,9.056290582624293428e-02,1.433472588408610804e+00,2.916708711307574031e+00,6.707799291923188800e-01,2.763575224806397834e+00,2.307322836754471584e+00,1.662352591674280511e+00,1.756554445866193248e+00,2.914678255241907490e+00,2.410949933494078046e+00,4.852837596031038814e+00,1.045273651351149358e+00,2.632163781495245658e+00,8.585069442785537852e-01,4.113832938134250661e+00,1.000000000000000000e+00
-1.324868199847225148e+00,-1.999661075051353487e+00,4.850162779776012734e-02,8.303512881748973395e-01,-7.521167233001542218e-01,-4.171269688058836245e-01,2.266337251630313965e+00,-8.439033369521917738e-01,1.502019199340029809e+00,7.368939299987643521e-01,-9.350663546066855236e-01,1.202869608364285803e+00,6.987077338480420785e-01,-4.904978064283780359e-01,-1.155015072208444016e+00,-2.516236087844060165e+00,-9.688863836480237079e-01,-1.585562351694096206e+00,-4.041176902520460246e-01,1.064318779680366145e+00,0.000000000000000000e+00
3.987592422825810168e+00,5.824100076192540776e+00,5.750221019780923370e+00,5.064720088056040126e+00,4.992569891012193395e+00,4.843491134106871598e+00,3.741705778527611326e+00,2.298327956348467094e+00,6.053270360556248342e+00,4.793128252400800093e+00,5.016282179155706622e+00,2.433848486248209042e+00,4.487968390200235191e+00,6.135664767746932036e+00,6.685867787539090834e+00,5.429056465575705204e+00,6.080344841521341692e+00,3.793879016549553285e+00,4.915543015617855005e+00,7.042417725732486922e+00,1.000000000000000000e+00
1.142768048976629203e+00,-1.323054893879567206e-01,1.999473924037612704e+00,3.024480405776210468e+00,1.958437000549092533e+00,1.337369478123565436e+00,-1.989532943199085802e+00,2.256785480877694372e+00,1.718966867277025523e+00,2.984539234704564947e+00,1.671296509594284885e+00,1.357442163646257471e+00,3.498884575872586389e+00,2.671943506977718208e+00,1.925517837252494591e+00,3.847273487529899505e+00,2.316920426752180795e+00,4.130358545802231163e+00,-1.346024365217060703e+00,2.534496398314218801e+00,0.000000000000000000e+00
-1.578169479084654769e+00,6.789374968313851566e-01,9.095239051999028934e-01,2.058476565263446467e+00,2.250047640641146707e+00,2.661853840385592918e-01,2.083743096082867119e+00,-1.520458643151202827e+00,9.632762625622537378e-02,-8.764095083370893047e-01,1.760440600568767167e+00,1.418973810805448377e-01,1.333260476250530679e-01,-6.841427399098576334e-01,4.192524782854684107e-01,-2.889650212339456292e-01,7.148778667564875677e-01,-1.370621238286181542e+00,8.830188121560286207e-01,2.722720345318344393e+00,0.000000000000000000e+00
1.143178811626040403e+00,2.368932513430352049e+00,3.653346872969956305e+00,2.997689041599474358e+00,4.178420705209615171e+00,3.349993172441357636e+00,3.322744628167360936e+00,2.033862811798326842e+00,3.437345976259436497e+00,1.842912839904777833e+00,1.912214173584970922e+00,2.925522259867042063e+00,3.267912067948771870e+00,2.323790174352008187e+00,5.349931244943325837e+00,6.634565926524946811e+00,3.316768718774531166e+00,1.242379614729861803e+00,2.408755319709802389e+00,5.489854026882358795e+00,1.000000000000000000e+00
1.377497911556647470e+00,2.091872836461075913e+00,1.837152419315044805e+00,1.457012993297088777e-01,9.305024605324099252e-01,2.389348969873453576e+00,3.248005450468100186e+00,2.924214983350597485e+00,4.704703106470098817e+00,4.619291317923755358e+00,2.589709809753214742e+00,3.523483311286804476e+00,2.966180170509898240e+00,2.134579438329578860e+00,2.878718548084144402e+00,3.141259194764135287e+00,3.547997935347818377e+00,1.934797106808987976e+00,3.830728612473504491e+00,5.092804125373604496e-01,1.000000000000000000e+00
4.633257542573304022e+00,3.098754567578321684e+00,4.410625542340286032e+00,3.394925813327516195e+00,6.270371497960762319e+00,4.267204899999231138e+00,5.759868451091746167e+00,3.244719683966825308e+00,4.456635145104446138e+00,2.209048076550422124e+00,3.716093188497117339e+00,5.385368441506380499e+00,4.079504802380487405e+00,2.915606049794201127e+00,4.129828810331114042e+00,4.532554873001093831e+00,5.186311263963709450e+00,3.385776184092779140e+00,4.831178535259274653e+00,3.167340573994724018e+00,1.000000000000000000e+00
9.894881822495752433e-01,3.191498297098658732e+00,2.766143039087716193e+00,5.674530194177213716e+00,5.949296820653422024e+00,2.838419466088932808e+00,3.358743232136207624e+00,1.524939169273489048e+00,3.262682476310001078e+00,4.865052682343544710e+00,2.486536442183999718e+00,3.122941506053378724e+00,2.761196660694786864e+00,2.960436273407816010e+00,2.934783012423803239e+00,3.229520445844361376e+00,4.439371662294069765e+00,4.072988922375260223e+00,1.282841473277304134e+00,3.017421894073716970e+00,0.000000000000000000e+00
3.838796699389243283e+00,4.120855969980617317e+00,3.711129032540700035e+00,4.018117248150727683e+00,2.201179287108544713e+00,4.329803396951085404e+00,3.204539228445757004e+00,6.321034334189824300e+00,2.562206205637816758e+00,4.909504921234586483e+00,1.250796866163067511e+00,4.028205303340925525e+00,3.969694928642074849e+00,3.773199545715192560e+00,3.246622111890239193e+00,5.445553260052218292e+00,3.286568328239837911e+00,3.994174540290088782e+00,3.340749019156667110e+00,2.959731664825414832e+00,1.000000000000000000e+00
3.248820600895974131e+00,1.110126259598403831e+00,4.438365606792590512e+00,3.568248587022226026e+00,4.378354049201496956e+00,4.653917351312971462e+00,4.045545837719117799e+00,4.270875144283985847e+00,2.383834104909310803e+00,1.531386855501877031e+00,2.332945175212502775e+00,2.463869174544889518e+00,2.651626178262232347e+00,1.787358225075025953e+00,3.108317463128270397e+00,4.576384790653972523e+00,2.988291472421229500e+00,6.491707967755103725e-01,2.526196755724406273e+00,4.852559468695936129e-01,0.000000000000000000e+00
6.402190659229217928e+00,3.393673458246589725e+00,4.107289586002377924e+00,4.153882651600873110e+00,4.509065500880495847e+00,4.137012578590195666e+00,5.318742461056585213e+00,4.559755548215662202e+00,3.422574752652351116e+00,3.324433723858539302e+00,3.763082376097682591e+00,4.843192375068583466e+00,4.679477369049388713e+00,2.949027284254742032e+00,4.399750779382049615e+00,4.329353918732254947e+00,3.573058117362426067e+00,4.192394255123945257e+00,4.238520171470987918e+00,2.393624672436878154e+00,0.000000000000000000e+00
4.931157306502817583e+00,5.425449667530913622e+00,4.380135181386317633e+00,4.573674110049359420e+00,3.755885862399290787e+00,4.631864856417857723e+00,2.410598878630756392e+00,2.953451044554817884e+00,3.301175275538949627e+00,1.593560052465011534e+00,2.517204949688931936e+00,3.761863610657043999e+00,5.342141334083096993e+00,3.953687382425237651e+00,6.272730914852456152e+00,4.601093916991293220e+00,5.232524066881252267e+00,4.305405059992208905e+00,4.976614013311247753e+00,7.408796798444652332e+00,0.000000000000000000e+00
3.096750985510038356e-01,-8.429465724456284281e-01,-7.411798430044160835e-01,2.776744978222294158e-01,-1.746913735239181031e+00,-7.514860105715606142e-01,-9.418395978643068212e-02,-4.572176811839072652e-01,-3.123291907876971862e+00,-2.898673415889336802e+00,-1.255344314554989404e+00,-1.540014247496990452e+00,-8.470568544022072377e-01,-1.932702839512547177e+00,-1.830485133010247845e+00,-3.755803456236742832e+00,-3.480993075521836566e+00,-2.152670920146533717e+00,-7.937122889067278475e-01,9.937131383196184942e-02,0.000000000000000000e+00
4.501854178254877326e+00,2.428141829479357749e+00,5.700333598127878432e+00,1.071262083071442106e+00,1.956389341776052726e+00,5.028828963677233865e+00,3.328871093982092688e+00,4.130674595520432035e+00,4.447159626990250914e+00,2.351085127535992303e+00,1.616976868936159661e+00,3.288543314751735558e+00,1.751956882273644212e+00,3.019246694204052783e+00,5.471181836961557465e+00,5.780866434390871333e+00,4.284782338456951223e+00,3.620100842151135367e+00,2.639964889225928868e+00,-7.411400713154532305e-01,1.000000000000000000e+00
-2.108389375463211479e+00,-1.855107040324690537e+00,-2.015015718559316937e+00,1.710563039263631069e+00,-1.809050985226655861e+00,-4.414226110120917923e-01,-7.436333368071341710e-01,2.206834376505514950e+00,-1.469073168814120756e+00,2.666669445674154648e-01,-1.878665399569975136e+00,7.567462882489655041e-01,1.336100098971408912e+00,-1.050096100606691785e+00,-3.122100391392380381e+00,4.082139579282162423e-02,-1.671245781265132901e+00,-1.788742570772035023e-01,-8.112790843796959805e-01,2.896448225708813773e+00,1.000000000000000000e+00
-4.441438826461720168e+00,-7.405333960393924997e+00,-6.023419199720091655e+00,-3.977095311731816629e+00,-4.685938563109094623e+00,-5.785704354341419275e+00,-5.007733872945726361e+00,-4.215909070439060713e+00,-3.339812664867330305e+00,-4.869996526717295993e+00,-2.447844939652325635e+00,-4.964838125651948708e+00,-5.870175415434248478e+00,-4.209652552550271487e+00,-6.264556048282017287e+00,-5.796862928186093278e+00,-6.065859633378801519e+00,-4.968355561415270572e+00,-6.083334408087154088e+00,-4.325090550962987557e+00,1.000000000000000000e+00
4.343022107466315340e+00,4.302484313044855568e+00,4.547034516893401879e+00,4.503450369089066818e+00,5.054155548595687719e+00,4.552966864076794629e+00,3.706493810490390395e+00,2.600316398672591678e+00,4.277487410045647032e+00,3.220868809857542203e+00,2.662603094051568142e+00,4.935566589023679285e+00,5.246337281579639189e+00,2.940663290107857986e+00,4.515690540433163314e+00,3.877143962061569304e+00,5.567978374894916094e+00,4.475588907390707583e+00,3.155534325441379018e+00,4.171979350982520707e+00,0.000000000000000000e+00
3.567447799024684230e+00,1.334044571293473425e+00,2.391553692912578022e+00,5.078180437809879599e+00,2.935231611240907590e+00,3.288424773834749182e+00,3.495375057054290302e+00,4.706986368565529766e+00,1.816894749899498507e+00,1.346718213585260671e+00,1.017762664805157424e+00,2.008761946835451617e+00,1.321279458765316495e+00,3.636728147021272672e+00,2.917723834441173558e+00,5.264571010674798046e+00,1.791653617736227666e+00,1.767607828752338461e+00,2.495307574236669712e+00,4.898041384841908652e+00,1.000000000000000000e+00
1.648907654036819492e+00,1.286798989898924495e+00,2.475206745428284449e-01,1.351744856335882261e+00,7.821514613736701982e-02,-1.039772516814227998e-01,-2.448931945946033473e-01,2.047636220900496351e+00,9.352012918869587743e-01,8.599980028787070907e-01,2.488200997433736461e+00,1.713521157039275877e+00,1.835743537373665912e+00,1.330689247616464677e+00,-4.466726440848738378e-01,2.442616134021839969e-01,2.154041524279568076e+00,2.510929479038600309e+00,1.587160606947225272e+00,9.488074685415417431e-01,1.000000000000000000e+00
2.687620728355281319e+00,5.870364217602492829e-01,3.253990373851169515e+00,3.925744399211944291e+00,1.758574324696214441e+00,2.446565509755352696e+00,2.757469929228198335e+00,2.800865165767194132e+00,2.261460192086065746e+00,3.518371506956548878e+00,1.238385371235314558e+00,1.772083294879282178e+00,4.241238618624035617e+00,6.396767959519473745e-01,2.747902241739029972e+00,2.445764006059051976e+00,9.312149138650960278e-01,1.549704804534240532e+00,4.177351474487334126e-01,4.172987675928828466e+00,1.000000000000000000e+00
-9.935384383277847675e-01,-1.028087906027154830e+00,-5.780450547241882120e-01,-3.045976493587019718e+00,-2.247394604822557262e+00,-1.341471302141834077e+00,1.845367195987281939e-01,1.458861059572748253e+00,1.682228660592958835e+00,1.231007756554156618e-01,-2.258225782242115898e-01,8.022504685466382846e-01,-9.485615470453860887e-01,7.123027227074170131e-01,-4.517223422730007876e-01,1.302603254332577176e+00,-3.662942180738761877e-01,7.170853385988973372e-01,5.521766050777783263e-01,-4.677015841090210735e+00,1.000000000000000000e+00
1.272163328603728161e-01,6.590750643277516474e-01,6.950848953294663790e-01,7.877185056417173037e-01,4.223585453414855362e-01,1.912660177120462990e+00,1.715103194655896113e+00,8.548565726281620591e-01,6.398849080693125302e-01,2.341665325658081276e+00,-6.783099372332257460e-02,1.855104265791066576e+00,2.162098270429894331e+00,-9.855229154095437316e-01,-3.792367696387044518e-01,-1.428143458217872031e-01,-3.418674754061949983e-01,-1.024254133568223146e-01,-1.850679844982403566e-01,1.732976048581975625e+00,1.000000000000000000e+00
1.570963001931520164e-01,2.028601601331552207e-01,2.236023260989981498e+00,1.035062185747509744e+00,1.474755801839923386e+00,8.204517595771394500e-01,7.204025119208954386e-01,1.795666308805967004e+00,5.949906967358385979e-01,5.284748073749042652e-01,6.970501486154614401e-01,1.186156539473526728e+00,1.818288191659596764e+00,2.453593745423432892e+00,2.036917036900493638e+00,2.362037999060565774e+00,7.467170878212635587e-01,2.523105224244377887e+00,1.733266400215544234e+00,1.039100124465803576e+00,0.000000000000000000e+00
-2.168604632362274742e+00,-8.397635588340681689e-01,-1.389192854034362101e+00,2.791787623750134895e-01,-2.831297006940721950e+00,-1.705574638043299229e+00,-2.525678502693302185e+00,-6.657849202319097159e-01,-3.083333872620163341e+00,-2.999273180689162821e+00,-9.339776106290178515e-01,-1.912606607753118970e+00,-1.032091671754111539e+00,-1.529784028846967958e+00,-1.650959019494468771e+00,-2.064203643819439549e+00,-1.771952501812309011e+00,-8.858614637622668209e-01,-6.681153999211957295e-01,2.056879358230397692e+00,0.000000000000000000e+00
3.299978595140522497e+00,3.143424449891297101e+00,3.345614947718204668e+00,2.244600292705270395e+00,3.007587178413760665e+00,2.707401387953024319e+00,4.355216854860698206e+00,1.561389745343851221e+00,3.189268582029785470e+00,3.613213693541728055e+00,1.951469364679882634e+00,1.887037472061468435e+00,2.979189336250450459e+00,1.620583796071039195e+00,4.097543265117561617e+00,2.785861050081911650e+00,1.224146422562235603e+00,1.008915397727906837e+00,1.863818122090101115e+00,3.042470843451380080e+00,0.000000000000000000e+00
4.125453602924403107e+00,3.291172335718990816e+00,2.990813300022996390e+00,4.348007364674217001e+00,2.899279054836898961e+00,4.106862953984848019e+00,2.666949999613313693e+00,1.626917376136769011e+00,2.014433947705926098e+00,9.275483523376162331e-01,2.000777175571442967e+00,2.618941428515570990e+00,3.897625518584514559e+00,-4.346128960919082296e-01,1.392952395133494559e+00,-1.865694602519862855e-01,3.200112961020258773e+00,9.029408911439609220e-01,1.341241093034114318e+00,3.827725439910998340e+00,1.000000000000000000e+00
5.786962890519680158e+00,8.160441308074126709e+00,2.110120933450553959e+00,4.570008174256716238e+00,5.649339906612654616e+00,3.354085728158648472e+00,5.759752432786152454e+00,5.123433529243011542e+00,4.259777663961722638e+00,5.168625711477469409e+00,5.923752996179877606e+00,6.056209642126727744e+00,5.337928331751965239e+00,7.431874543671241007e+00,5.803766981870766450e+00,6.447244031046460933e+00,5.007277995931069370e+00,6.045035288926482231e+00,8.424121132297852199e+00,5.386672162940334019e+00,1.000000000000000000e+00
1.247329419858974831e+00,-1.561374307958428354e+00,-7.642341317749377083e-01,3.511626965991868410e+00,3.310284592295751338e-01,-1.207810063969224412e+00,-1.218638790822751616e+00,2.166187103252978474e+00,-1.557831572688141097e+00,-8.947126731274233080e-01,-6.117400892104396526e-01,7.022352592380260994e-01,6.138448939651233172e-01,8.549408682565478035e-01,-7.833570486913319364e-01,8.515036095670660554e-01,-1.274866247222774973e+00,1.666221537139396469e+00,-2.123255054610174497e+00,1.695447494719088066e+00,1.000000000000000000e+00
1.079918190989760829e+00,-8.000897140165295074e-01,-5.271422340525224737e-01,-6.162581343392212752e-01,4.467157998420256959e-01,2.766529993467339299e-01,1.304060275545128267e+00,-1.859276607207105414e-01,3.550748112106382193e-01,4.340273049547618278e-01,1.114744200870336766e+00,2.142634262850879878e-01,-7.697743561915604271e-01,-2.506436634525285534e+00,-1.204499001434083061e+00,8.212196245547958018e-01,-1.005322652593540367e+00,-8.396260884049160378e-01,-1.726218582042713612e+00,-3.799054645633808125e-01,0.000000000000000000e+00
5.331028909966191165e+00,5.039648838355534011e+00,7.291212556804465450e+00,3.942749759820675770e+00,5.876938650102059292e+00,6.437486295354553967e+00,4.372144563870406841e+00,6.169466630410757269e+00,4.513029093786652624e+00,6.644898093631057989e+00,4.603217822707527773e+00,5.275337488115750872e+00,6.003708548544002710e+00,4.904421896257074032e+00,6.007057760063641005e+00,8.982560147409307305e+00,6.039705819263046394e+00,6.788564958118648462e+00,4.172179302130732736e+00,5.274473618232014438e+00,1.000000000000000000e+00
4.215852794790170499e+00,2.921516804779248133e+00,4.967172190567499257e+00,1.996961246575374993e+00,2.222833882571392916e+00,5.962172903463321738e+00,3.426216408626308940e+00,4.450262541060673094e+00,3.386187877855122430e+00,5.687337722899846959e+00,2.257130769153895766e+00,3.930635619017617266e+00,5.896631622928500072e+00,2.058901600767516271e+00,3.491834418044443389e+00,4.684815711685556217e+00,2.941654097881915675e+00,3.759387321454587649e+00,3.148543665191556151e+00,3.959087087401660376e+00,0.000000000000000000e+00
1.265722655146488851e+00,5.096133448243870268e-01,1.847941882725008700e+00,3.527291603667701558e+00,8.742988581934341141e-01,6.869818381401050500e-01,-4.870583639712271484e-01,-9.204462040462833006e-01,-1.701391928600191061e-01,-1.781171696661433268e+00,-6.673749713169065956e-01,-1.102565332067913184e+00,-1.701060008578543226e-01,-1.177401819976317876e+00,-1.179989717217877487e-01,-3.273070709833244329e+00,6.968625547761215788e-01,-1.381439524572199540e+00,-2.689187662558085279e+00,6.838340004982523812e-01,0.000000000000000000e+00
-6.271542708298132318e-01,-7.585935066612103927e-01,1.331522170340291744e+00,-1.553704351627621216e+00,-1.528354531651140880e+00,7.176024189540199938e-01,1.441176191645446636e+00,1.513451369524360990e+00,8.238249362197703762e-01,5.117427470782921484e-01,-8.793794684433844377e-01,2.047011049721858100e+00,1.601142110271624341e+00,-1.206696918436044319e+00,2.201277369229761582e-01,-1.781796455813874802e+00,3.292158150442908715e-01,-3.121662125390554099e-01,1.258199811370313670e+00,-2.687100385023702742e+00,0.000000000000000000e+00
2.813505741244262559e+00,5.088234085510108251e-01,4.796255419309571888e-01,1.099463809394113589e+00,2.513172691124776925e+00,1.770037783679196286e+00,2.424312327773299192e+00,2.300786024346115344e+00,2.303834154137894163e+00,3.253388016464265675e+00,3.095961101252532544e+00,2.398238502627550339e+00,1.878135460055907036e+00,1.457659200865488724e+00,-3.814276982202384758e-01,1.229572199007289868e+00,1.414478738900039279e+00,1.285671329796557627e+00,1.856904123496299519e+00,1.540825434342675271e+00,1.000000000000000000e+00
-3.292038356031946833e+00,-2.557289467117816351e+00,-8.535218010350302809e-01,-7.218336420988717972e-01,-1.701487545295901738e+00,-1.646988058867085547e+00,-2.860741712293241257e+00,-2.836273765717955975e-02,-1.307551255567434678e+00,-5.174699741514863227e-01,-5.175594909933620702e-01,-2.029777958192878984e+00,-2.217764400248233514e+00,-3.597455665118554080e-02,-9.940475845608707228e-01,1.028440124355491925e-01,-1.039162291500101309e+00,-6.482238167106160187e-01,-1.979002490867350028e+00,-1.033466191803892320e+00,0.000000000000000000e+00
1.281109122031276915e+00,1.304653735603228171e+00,1.034924528336578442e+00,1.629467867434410522e+00,1.169584874563198706e+00,1.801247887570499140e+00,3.743294350381239255e+00,2.986523162122705521e+00,2.440867542247461053e+00,2.103974254428530255e+00,1.594985268702156844e+00,3.027077069557382760e+00,1.101800703666619974e+00,1.472701390724976411e+00,9.384270041724658284e-01,2.723695541188798419e+00,1.804467448333986646e+00,2.121052275612212323e+00,2.497318969140604583e+00,-7.615034259196455935e-01,1.000000000000000000e+00
